feature,importance
price_change_lag_5,0.04956380478184274
volume_lag_3,0.03309291424800677
rsi,0.026797196198595222
volume_ratio,0.025860125766660625
price_std_10,0.024698836438069142
volume_change,0.024385107962709714
volume_lag_1,0.02272415588688989
price_std_20,0.022674883101035503
price_volatility,0.02192094886828561
bb_width,0.02086872545742955
price_vs_sma20,0.020660806914129737
price_change_pct,0.02058434864763474
price_change,0.020206187690285017
volume_lag_7,0.020126209616130857
price_change_lag_7,0.01988957508127735
price_change_lag_1,0.019462461404461312
price_mean_20,0.019435811845263763
price_std_5,0.019290424064510606
volume_lag_2,0.019238368813019747
bb_position,0.01912991852082812
price_change_lag_2,0.019110350250887604
price_change_lag_3,0.018778186524696934
price_vs_sma50,0.018670744385704006
market_cap_change_pct,0.0185435251346336
price_lag_7,0.01837054172807286
macd_histogram,0.018123208861960716
volume_change_pct,0.01777788819034407
market_cap_change,0.01774340928644709
price_mean_5,0.01753915443436199
price_volatility_7,0.01740915584140056
bb_upper,0.0170503924707397
sma_20,0.016964933873114863
volume_lag_5,0.015961988219186887
sma20_vs_sma50,0.015414982592940133
bb_middle,0.015377356508129388
volume_mean_20,0.015162301654739134
macd_signal,0.015093057051547303
price_volatility_14,0.015044288966971913
bb_lower,0.014926833965106768
price_lag_1,0.014788566899597781
ema_26,0.014693480569012263
ema12_vs_ema26,0.014583323623187795
price_lag_3,0.014470371644557565
volume_mean_5,0.014034044257017
volume_mean_10,0.013925944541687269
macd,0.013542215789211382
price_lag_2,0.013441606503795344
ema_12,0.013432826536721789
volume_volatility_7,0.013328095675521387
price_mean_10,0.012943468648296113
price_lag_5,0.01280373815143344
volume_volatility,0.01213369811450716
sma_50,0.011754162344471847
volume_sma_20,0.011714559252779626
macd_bullish,0.003732956915756889
rsi_overbought,0.0005681844664710194
price_above_bb_upper,0.0004356448179228286
price_high_low_ratio,0.0
price_close_open_ratio,0.0
rsi_oversold,0.0
price_below_bb_lower,0.0
